data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url
2026-05-16,ram,878644,Memória Ram 16gb Ecc Poweredge R430 R530 R630 R730 R830 R930,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878644/memoria-ram-16gb-ecc-poweredge-r430-r530-r630-r730-r830-r930
2026-05-16,ram,878649,"Memória Ram 8GB Dell Poweredge R440, 540 640 740 840 940",0.0,799.0,799.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/878649/memoria-ram-8gb-dell-poweredge-r440-540-640-740-840-940
2026-05-16,ram,878693,Memória Ram 16gb Ddr4 System X - Thinkserver - Thinkstation,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878693/memoria-ram-16gb-ddr4-system-x-thinkserver-thinkstation
2026-05-16,ram,833964,Memória Ram Para Servidor Hp Proliant Ml10 - 8GB Ecc.,0.0,599.0,599.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/833964/memoria-ram-para-servidor-hp-proliant-ml10-8gb-ecc
2026-05-16,ram,833966,Memória Ram Para Servidor Hp Microserver Gen8 - 8GB Ecc.,0.0,599.0,599.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/833966/memoria-ram-para-servidor-hp-microserver-gen8-8gb-ecc
2026-05-16,ram,886375,Memória Ram 8GB Ddr4 PC4 3200aa-r 25600 Dell Poweredge,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886375/memoria-ram-8gb-ddr4-pc4-3200aa-r-25600-dell-poweredge
2026-05-16,ram,886373,Memória Ram 8GB Proliant Dl360 Dl380 Dx360 Dl580 Ml110 Gen10,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886373/memoria-ram-8gb-proliant-dl360-dl380-dx360-dl580-ml110-gen10
2026-05-16,ram,883356,Memória Ram 8GB Dell Poweredge  C6220 Ii C6220 C8000 C8220,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883356/memoria-ram-8gb-dell-poweredge-c6220-ii-c6220-c8000-c8220
2026-05-16,ram,883384,Memória Ram 8GB Para Ibm 3550 E 3650 M4,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1866 Mhz PC15000,Sem Garantia,True,https://www.kabum.com.br/produto/883384/memoria-ram-8gb-para-ibm-3550-e-3650-m4
2026-05-16,ram,1034896,Memória Ram Kingston 16gb Ddr4 2666mhz Kvr26n19s8/16 Dimm – Desktop,0.0,884.9,822.96,7,0,0,True,Importado,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1034896/memoria-ram-kingston-16gb-ddr4-2666mhz-kvr26n19s8-16-dimm-desktop
2026-05-16,ram,885793,Memória Ram 8GB Para Dell Poweredge T310,0.0,349.0,279.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1066 Mhz PC8500,Sem Garantia,True,https://www.kabum.com.br/produto/885793/memoria-ram-8gb-para-dell-poweredge-t310
2026-05-16,ram,886333,Memória Ram 16gb Ddr3 Dell Poweredge R320 R420 R520 R620 R720,0.0,449.0,449.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886333/memoria-ram-16gb-ddr3-dell-poweredge-r320-r420-r520-r620-r720
2026-05-16,ram,883352,Memória Ram 8GB Dell Poweredge R410 R510 R610 R710 R810 910,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883352/memoria-ram-8gb-dell-poweredge-r410-r510-r610-r710-r810-910
2026-05-16,ram,870651,Memória Ram Para Servidor Hp Proliant Dl120 G7 - 8GB Ecc.,0.0,599.0,599.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/870651/memoria-ram-para-servidor-hp-proliant-dl120-g7-8gb-ecc
2026-05-16,ram,1029908,Memória Ram Ddr4 16gb 2400mhz Crucial,0.0,999.0,999.0,0,0,0,True,Crucial,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1029908/memoria-ram-ddr4-16gb-2400mhz-crucial
2026-05-16,ram,1034916,Memória Ram Kingston 8GB Ddr5 5600mhz Sodimm 1.1v  Kcp556ss6-8 - Notebook,0.0,904.9,841.56,7,0,0,True,Importada,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1034916/memoria-ram-kingston-8gb-ddr5-5600mhz-sodimm-1-1v-kcp556ss6-8-notebook
2026-05-16,ram,1023414,Memoria  8GB Ddr3 1866 Cl 10 1.5v Hyper X Fury Azul Desktop Hx318c10f/8 Kingston,0.0,256.5,223.16,13,0,0,True,Kingston,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/1023414/memoria-8gb-ddr3-1866-cl-10-1-5v-hyper-x-fury-azul-desktop-hx318c10f-8-kingston
2026-05-16,ram,886333,Memória Ram 16gb Ddr3 Dell Poweredge R320 R420 R520 R620 R720,0.0,449.0,449.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1333 Mhz PC10666,Sem Garantia,True,https://www.kabum.com.br/produto/886333/memoria-ram-16gb-ddr3-dell-poweredge-r320-r420-r520-r620-r720
2026-05-16,ram,1018273,Memória Ram Samsung 8GB Ddr5 4800 Mt/s Udimm,0.0,1499.0,1499.0,0,0,0,True,Samsung,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1018273/memoria-ram-samsung-8gb-ddr5-4800-mt-s-udimm
2026-05-16,ram,1027999,Memória Desktop Sk Hynix 8GB Ddr5 5600 Udimm,0.0,1599.0,1599.0,0,0,0,True,SK HYNIX,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1027999/memoria-desktop-sk-hynix-8gb-ddr5-5600-udimm
2026-05-16,ram,885793,Memória Ram 8GB Para Dell Poweredge T310,0.0,349.0,279.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1066 Mhz PC8500,Sem Garantia,True,https://www.kabum.com.br/produto/885793/memoria-ram-8gb-para-dell-poweredge-t310
2026-05-16,ram,883352,Memória Ram 8GB Dell Poweredge R410 R510 R610 R710 R810 910,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883352/memoria-ram-8gb-dell-poweredge-r410-r510-r610-r710-r810-910
2026-05-16,ram,883360,Memória Ram 8GB Dell Poweredge R420 R520 R620 R720 R820 920,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883360/memoria-ram-8gb-dell-poweredge-r420-r520-r620-r720-r820-920
2026-05-16,ram,877820,Memória Ram Para Lenovo Thinkagile 16gb Ddr4 2666mhz Ecc,0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/877820/memoria-ram-para-lenovo-thinkagile-16gb-ddr4-2666mhz-ecc
2026-05-16,ram,877821,Memória Ram Para Lenovo Thinkagile 16gb Ddr4 2666mhz Ecc,0.0,899.0,899.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/877821/memoria-ram-para-lenovo-thinkagile-16gb-ddr4-2666mhz-ecc
2026-05-16,ram,886382,Memória Ram 8GB Dell Poweredge R450 R550 R650 R750 T440 T640,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886382/memoria-ram-8gb-dell-poweredge-r450-r550-r650-r750-t440-t640
2026-05-16,ram,886379,Memória Ram 8GB Ddr4 3200aa-r 25600 Registrada Hp Proliant,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886379/memoria-ram-8gb-ddr4-3200aa-r-25600-registrada-hp-proliant
2026-05-16,ram,952176,Memória Ram 8GB Ddr4 2133mhz Ecc Para Thinkserver Ts150,0.0,759.0,759.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/952176/memoria-ram-8gb-ddr4-2133mhz-ecc-para-thinkserver-ts150
2026-05-16,ram,952174,Memória Ram 8GB Ecc - Precision Para Tower 3000 Series T3420,0.0,759.0,759.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/952174/memoria-ram-8gb-ecc-precision-para-tower-3000-series-t3420
2026-05-16,ram,878643,Memória Ram 8GB Ecc Poweredge R430 R530 R630 R730 R830 R930,0.0,639.0,639.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878643/memoria-ram-8gb-ecc-poweredge-r430-r530-r630-r730-r830-r930
2026-05-16,ram,999968,"Memória 8GB Ddr4 3200mhz, Kingston Fury Beast Para Desktop/gamers, Kf432c16bb/8wp",0.0,699.0,657.06,6,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/999968/memoria-8gb-ddr4-3200mhz-kingston-fury-beast-para-desktop-gamers-kf432c16bb-8wp
2026-05-16,ram,764904,"Memória Ram 32gb Ddr4 hp Proliant D160,  dl180, Dl20 Gen9",0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/764904/memoria-ram-32gb-ddr4-hp-proliant-d160-dl180-dl20-gen9
2026-05-16,ram,764901,Memória Ram Para Lenovo Thinksystem 32gb Ddr4 2666mhz Ecc,0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/764901/memoria-ram-para-lenovo-thinksystem-32gb-ddr4-2666mhz-ecc
2026-05-16,ram,779635,Memória Ram Para Lenovo Thinkagile 32gb Ddr4 2666mhz Ecc,0.0,1399.0,1399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/779635/memoria-ram-para-lenovo-thinkagile-32gb-ddr4-2666mhz-ecc
2026-05-16,ram,1033885,Memória Smart Ddr4 4gb 3200mhz Desktop,0.0,229.0,229.0,0,0,0,True,Smart,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1033885/memoria-smart-ddr4-4gb-3200mhz-desktop
2026-05-16,ram,886367,Memória Ram 16gb Ddr3 Dell Poweredge R410 R510 R610 R710,0.0,452.0,452.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886367/memoria-ram-16gb-ddr3-dell-poweredge-r410-r510-r610-r710
2026-05-16,ram,886352,Memória Ram 16gb Ddr3 1600mhz  Hp Proliant Ml350e Ml350p Gen8,0.0,452.0,452.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886352/memoria-ram-16gb-ddr3-1600mhz-hp-proliant-ml350e-ml350p-gen8
2026-05-16,ram,886363,Memória Ram 16gb Ddr3 Dell Poweredge R320 R420 R520 R620 R720,0.0,452.0,452.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/886363/memoria-ram-16gb-ddr3-dell-poweredge-r320-r420-r520-r620-r720
2026-05-16,ram,908996,Memória Rise Mode Aura 16GB DDR4 3200MHZ ARGB - RM-D4AB-16G-3200ARGB,0.0,1076.49,1022.67,5,0,0,True,Rise Mode,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/908996/memoria-rise-mode-aura-16gb-ddr4-3200mhz-argb-rm-d4ab-16g-3200argb
2026-05-16,ram,1008329,6908323654822 - Memoria Ddr4 Gmog 8GB 3200mhz Preto Gmog8GB3200,0.0,673.53,606.18,10,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1008329/6908323654822-memoria-ddr4-gmog-8gb-3200mhz-preto-gmog8gb3200
2026-05-16,ram,1023720,"Memória Ram 8GB Ddr3, 1600mhz, PC3-12800, 240 Pinos - Oem",0.0,204.24,185.86,9,0,0,True,OEM,Hardware/Memória RAM/DDR 4/1600MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1023720/memoria-ram-8gb-ddr3-1600mhz-pc3-12800-240-pinos-oem
2026-05-16,ram,676699,Memória Ram Notebook Oxybr Ddr5 32gb 4800mhz,0.0,3665.44,3298.9,10,0,0,True,OxyBr,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/676699/memoria-ram-notebook-oxybr-ddr5-32gb-4800mhz
2026-05-16,ram,1038162,Memória 16gb Ddr4 3200 Mhz 1.2v Desktop Nyvo Nexus Gamer Nesm32d4ud12/16,0.0,1543.49,1543.49,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1038162/memoria-16gb-ddr4-3200-mhz-1-2v-desktop-nyvo-nexus-gamer-nesm32d4ud12-16
2026-05-16,ram,1033351,"Memória Kingston Hyperx Fury 8GB, 2933mhz, PC4-23400, 288-pin, Cl17, Xj69df-mie2 - Oem",0.0,569.48,518.23,9,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/2933MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1033351/memoria-kingston-hyperx-fury-8gb-2933mhz-pc4-23400-288-pin-cl17-xj69df-mie2-oem
2026-05-16,ram,1037353,Memoria Para Notebook 32gb Ddr4 2666 Brazilpc Bpc2666d4scl,0.0,2159.0,2159.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1037353/memoria-para-notebook-32gb-ddr4-2666-brazilpc-bpc2666d4scl
2026-05-16,ram,1024935,Memória Corsair Vengeance For Amd 32gb Ddr5 5200mhz Cl40 Cmk32gx5m1b5200z40,0.0,3729.46,3729.46,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 5/5200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1024935/memoria-corsair-vengeance-for-amd-32gb-ddr5-5200mhz-cl40-cmk32gx5m1b5200z40
2026-05-16,ram,564677,Memória Ram Macrovip Ddr3 8GB 1600mhz,0.0,154.74,154.74,0,0,0,True,MACROVIP,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/564677/memoria-ram-macrovip-ddr3-8gb-1600mhz
2026-05-16,ram,879848,Memória 8GB Ddr3 1333mhz Bluecase - Para Notebook,0.0,148.56,148.56,0,0,0,True,Bluecase,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/879848/memoria-8gb-ddr3-1333mhz-bluecase-para-notebook
2026-05-16,ram,912320,Mem Desk Ddr5  8GB 5600mhz Keepdata Kd56n46/8g,0.0,899.89,899.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5,Sem Garantia,False,https://www.kabum.com.br/produto/912320/mem-desk-ddr5-8gb-5600mhz-keepdata-kd56n46-8g
2026-05-16,ram,1005279,"Memória Brazilpc Ddr4 16gb 2666mhz, PC4-21300, Cl19, 288-pin, 1.2v, Udimm, Compatível C/ Processadores Intel, Bpc2666d4cl19i/16g - Oem",0.0,1046.4,952.22,9,0,0,True,BRAZILPC,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/1005279/memoria-brazilpc-ddr4-16gb-2666mhz-pc4-21300-cl19-288-pin-1-2v-udimm-compativel-c-processadores-intel-bpc2666d4cl19i-16g-oem
2026-05-16,ram,626360,Memória Ram PC Hawking Ddr5 32gb 5600mhz,0.0,7585.44,6826.9,10,0,0,True,Hawking,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/626360/memoria-ram-pc-hawking-ddr5-32gb-5600mhz
2026-05-16,ram,1017954,Memória Ram 16gb Ddr4 3200mhz Westgatte Gamer,0.0,1099.0,1022.07,7,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1017954/memoria-ram-16gb-ddr4-3200mhz-westgatte-gamer
2026-05-16,ram,1038156,Memória 8GB Ddr3 1600 Mhz 1.5v Desktop Nyvo Essential Nesm16d3ud15/8,0.0,303.08,303.08,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/1038156/memoria-8gb-ddr3-1600-mhz-1-5v-desktop-nyvo-essential-nesm16d3ud15-8
2026-05-16,ram,1013919,Memoria Notebook 8GB Ddr4 3200mhz Patriot Signature Psd48g320082s,0.0,717.67,645.9,10,0,0,True,Patriot,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1013919/memoria-notebook-8gb-ddr4-3200mhz-patriot-signature-psd48g320082s
2026-05-16,ram,995531,Memória Gamer PC Computador Kingston Fury Beast 16gb 3200mhz Ddr4 RGB,0.0,2299.99,2207.99,4,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/995531/memoria-gamer-pc-computador-kingston-fury-beast-16gb-3200mhz-ddr4-rgb
2026-05-16,ram,995532,Memória Gamer PC Computador Kingston Fury Beast 32gb 3200mhz Ddr4 RGB,0.0,4299.0,4127.04,4,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/995532/memoria-gamer-pc-computador-kingston-fury-beast-32gb-3200mhz-ddr4-rgb
2026-05-16,ram,589163,"Memória Ram Para Desktop Macrovip, 8GB, 1600MHz, DDR3",0.0,298.0,298.0,0,0,0,True,MACROVIP,Hardware/Memória RAM/DDR 4/1600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/589163/memoria-ram-para-desktop-macrovip-8gb-1600mhz-ddr3
2026-05-16,ram,509220,"Memória RAM Desktop, Adata DDR4 8GB, 2666mhz - Ad4u26668g19-bgn",0.0,647.0,647.0,0,0,0,True,Adata,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/509220/memoria-ram-desktop-adata-ddr4-8gb-2666mhz-ad4u26668g19-bgn
2026-05-16,ram,1016128,Memoria Ram 4gb Ddr4 3200mhz Zmi,0.0,338.0,338.0,0,0,0,True,Smart,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1016128/memoria-ram-4gb-ddr4-3200mhz-zmi
2026-05-16,ram,400916,"Memória Markvision, 4GB, 2400MHz, DDR4 - MVD44096MLD-24",0.0,368.0,368.0,0,0,0,True,Markvision,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/400916/memoria-markvision-4gb-2400mhz-ddr4-mvd44096mld-24
2026-05-16,ram,1021768,Memória Hp 8GB Ddr4-3200 Sodimm — Desempenho Rápido E Eficiência Energética Para Seu PC Empresarial,0.0,7161.79,7161.79,0,0,0,True,Hp,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1021768/memoria-hp-8gb-ddr4-3200-sodimm-para-notebooks-e-all-in-one-compativel-alta-velocidade-e-baixo-consumo
2026-05-16,ram,996175,Memoria 8GB Para Lenovo Ideapad Gaming 3 15imh 15arh 15ac,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996175/memoria-8gb-para-lenovo-ideapad-gaming-3-15imh-15arh-15ac
2026-05-16,ram,1026651,Mem 16gb Ddr5 Para Dell Inspiron 14 Plus 7420 - 16 Plus 7620,0.0,1999.0,1999.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1026651/mem-16gb-ddr5-para-dell-inspiron-14-plus-7420-16-plus-7620
2026-05-16,ram,998392,Mem 8GB Ddr4 Para Dell Optiplex 3050 5050 5055 7050 Tower,0.0,899.0,890.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/998392/mem-8gb-ddr4-para-dell-optiplex-3050-5050-5055-7050-tower
2026-05-16,ram,1007695,Memoria Dell Poweredge 32gb Ecc C4130 C6320 Fc430 Fc630,0.0,2399.0,2399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1007695/memoria-dell-poweredge-32gb-ecc-c4130-c6320-fc430-fc630
2026-05-16,ram,1004506,Memoria 32gb (02 X 16gb) Ddr4 Dell R240 R340 T140 T340,0.0,3599.0,3563.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1004506/memoria-32gb-02-x-16gb-ddr4-dell-r240-r340-t140-t340
2026-05-16,ram,1004509,Memoria Hp 16gb Ddr4 Ecc Hp Proliant Xl250a Xl450 G9,0.0,1499.0,1484.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1004509/memoria-hp-16gb-ddr4-ecc-hp-proliant-xl250a-xl450-g9
2026-05-16,ram,988971,Mem 16gb Ddr4 Para Dell Inspiron 15 3000 3511 3525 5501 5502,0.0,1349.0,1281.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/988971/mem-16gb-ddr4-para-dell-inspiron-15-3000-3511-3525-5501-5502
2026-05-16,ram,1006971,Memoria 16gb Ddr4 3200 Acer Predator Helios Ph317 Ph317,0.0,1499.0,1499.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006971/memoria-16gb-ddr4-3200-acer-predator-helios-ph317-ph317
2026-05-16,ram,1006975,Mem 16gb Acer Aspire 5 A515-54g A515-55 A515-55g A514-51,0.0,1499.0,1499.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006975/mem-16gb-acer-aspire-5-a515-54g-a515-55-a515-55g-a514-51
2026-05-16,ram,1003887,Memoria 8GB Ddr4 P Dell Vostro 15 3515,0.0,849.0,849.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1003887/memoria-8gb-ddr4-p-dell-vostro-15-3515
2026-05-16,ram,1004510,Memoria 16gb Ddr4 Para Hp Proliant Ml110 Ml150 Ml350 Dl160 Dl180 Dl360 Dl380 Dl385 Gen G9,0.0,1499.0,1484.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1004510/memoria-16gb-ddr4-para-hp-proliant-ml110-ml150-ml350-dl160-dl180-dl360-dl380-dl385-gen-g9
2026-05-16,ram,996055,Mem 8GB Ddr4 Para Lenovo Ideapad 330s 320s 520s 720s,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996055/mem-8gb-ddr4-para-lenovo-ideapad-330s-320s-520s-720s
2026-05-16,ram,996168,Mem 8GB Ddr3 Para Dell Inspirion 24 3455 3459 5459 5488 3263,0.0,399.0,379.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/996168/mem-8gb-ddr3-para-lenovo-ideapad-300-305-310-320-100-110
2026-05-16,ram,995918,Mem 4gb Para Dell Inspiron 14 R Z 3421 5420 5421 7420 5423,0.0,350.0,332.5,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/995918/mem-4gb-para-dell-inspiron-14-r-z-3421-5420-5421-7420-5423
2026-05-16,ram,996054,Mem 16gb Ddr4 Para Dell Alienware 15 R2 R3 R4 / 17 R3 R4 R5,0.0,1499.0,1424.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996054/mem-16gb-ddr4-para-dell-alienware-15-r2-r3-r4-17-r3-r4-r5
2026-05-16,ram,995900,Memoria 16gb Ddr4 Para Acer Aspire Nitro 5 An517-52 An515-56,0.0,1499.0,1424.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/995900/memoria-16gb-ddr4-para-acer-aspire-nitro-5-an517-52-an515-56
2026-05-16,ram,995896,Mem 8GB Ddr4 Para Dell Inspiron 3268 3668 5675 5676 Gaming,0.0,899.0,854.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/995896/mem-8gb-ddr4-para-dell-inspiron-3268-3668-5675-5676-gaming
2026-05-16,ram,995539,Memoria 16gb Ddr4 Ecc Para Dell T550 T440 T640 R550,0.0,1499.0,1499.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/995539/memoria-16gb-ddr4-ecc-para-dell-t550-t440-t640-r550
2026-05-16,ram,993629,Memoria 32gb Ddr4 Ecc Hp Dl120 Dl160 Dl180 Dl360 G9,0.0,2399.0,2279.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/993629/memoria-32gb-ddr4-para-dell-r450-r550-r650-r750-r7415
2026-05-16,ram,1015353,Memoria 16gb Para Ddr5 Acer Aspire Nitro An517-42 An515-46,0.0,1999.0,1999.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1015353/memoria-16gb-para-ddr5-acer-aspire-nitro-an517-42-an515-46
2026-05-16,ram,1015357,Memoria 16gb Ddr5 Para Dell Precision 3570 3571 3580 3581,0.0,1999.0,1999.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1015357/memoria-16gb-ddr5-para-dell-precision-3570-3571-3580-3581
